Timestamp;load_avg_1_min;cpu_wait_perc;net_out_packets_sec;cpu_system_perc;net_in_bytes_sec;mem_free_mb
2016-09-04T05:27:22.853Z;0.73;4.1;60.93333333333333;0.5;5254.433333333333;1969.0
2016-09-04T05:27:52.843Z;0.75;3.6;60.1;0.6;5133.833333333333;1969.0
2016-09-04T05:28:22.871Z;0.45;4.3;60.93333333333333;0.6;5343.633333333333;1969.0
2016-09-04T05:28:52.844Z;0.69;3.8;60.2;0.6;5249.633333333333;1969.0
2016-09-04T05:29:22.859Z;0.64;3.6;60.86666666666667;0.7;5345.433333333333;1969.0
2016-09-04T05:29:52.846Z;0.67;3.5;60.0;0.7;5204.666666666667;1970.0
2016-09-04T05:30:22.872Z;0.7;3.5;60.9;0.6;5343.6;1969.0
2016-09-04T05:30:52.847Z;0.73;3.4;60.2;0.9;5214.566666666667;1969.0
2016-09-04T05:31:22.868Z;0.52;3.3;60.833333333333336;0.7999999999999999;5273.1;1968.0
2016-09-04T05:31:52.849Z;0.35;4.4;60.0;0.6;5204.333333333333;1970.0
2016-09-04T05:32:22.871Z;0.27;4.2;60.833333333333336;0.7;5230.833333333333;1969.0
2016-09-04T05:32:52.849Z;0.3;3.5;60.13333333333333;0.6;5102.266666666666;1969.0
2016-09-04T05:33:22.878Z;0.23;3.6;60.06666666666667;0.7999999999999999;5198.066666666667;1969.0
2016-09-04T05:33:52.850Z;0.26;3.5;60.0;0.7;5125.8;1969.0
2016-09-04T05:34:22.866Z;0.31;4.2;60.4;0.7;5221.366666666667;1969.0
2016-09-04T05:34:52.852Z;0.24;3.7;59.86666666666667;0.7999999999999999;5210.4;1969.0
2016-09-04T05:35:22.873Z;0.15;4.2;60.766666666666666;0.8;5312.666666666667;1969.0
2016-09-04T05:35:52.853Z;0.09;4.0;60.333333333333336;0.7999999999999999;5246.566666666667;1969.0
2016-09-04T05:36:22.874Z;0.05;3.8;60.63333333333333;0.6;5299.233333333334;1969.0
2016-09-04T05:36:52.854Z;0.55;3.4;60.1;0.5;5225.233333333334;1969.0
2016-09-04T05:37:22.876Z;0.59;3.3;60.86666666666667;0.7;5341.1;1969.0
2016-09-04T05:37:52.857Z;0.46;3.5;60.333333333333336;0.6;5192.866666666667;1969.0
2016-09-04T05:38:22.874Z;0.54;3.4;60.43333333333333;0.7999999999999999;5324.9;1969.0
2016-09-04T05:38:52.858Z;0.49;4.5;60.166666666666664;0.6;5166.066666666667;1969.0
2016-09-04T05:39:22.883Z;0.72;6.7;60.6;0.9;5186.233333333334;1969.0
2016-09-04T05:39:52.858Z;0.43;6.3;60.4;0.7;5183.466666666666;1969.0
2016-09-04T05:40:22.881Z;0.39;6.0;60.833333333333336;0.6;5202.2;1969.0
2016-09-04T05:40:52.861Z;0.51;4.4;60.266666666666666;0.6;5218.166666666667;1968.0
2016-09-04T05:41:22.882Z;0.41;3.3;60.13333333333333;0.7999999999999999;5263.566666666667;1968.0
2016-09-04T05:41:52.862Z;0.25;3.4;60.53333333333333;0.7;5195.9;1968.0
2016-09-04T05:42:22.885Z;0.15;4.7;61.13333333333333;0.6;5310.8;1968.0
2016-09-04T05:42:52.863Z;0.24;6.3;59.4;0.7;5116.166666666667;1968.0
2016-09-04T05:43:22.880Z;0.22;4.0;60.56666666666667;0.9;5299.366666666667;1968.0
2016-09-04T05:43:52.865Z;0.13;3.7;60.4;0.7999999999999999;5277.366666666667;1968.0
2016-09-04T05:44:22.892Z;0.13;3.5;60.6;0.7999999999999999;5278.033333333334;1968.0
2016-09-04T05:44:52.868Z;0.08;3.2;59.56666666666667;0.6;5135.766666666666;1968.0
2016-09-04T05:45:22.888Z;0.05;3.6;60.53333333333333;0.7;5171.366666666667;1968.0
2016-09-04T05:45:52.869Z;0.03;4.4;59.9;0.7;5113.6;1968.0
2016-09-04T05:46:22.895Z;0.02;6.4;60.666666666666664;0.7;5311.866666666667;1967.0
2016-09-04T05:46:52.870Z;0.28;4.3;60.46666666666667;0.6;5250.866666666667;1967.0
2016-09-04T05:47:22.896Z;0.37;3.4;60.8;0.7999999999999999;5308.0;1967.0
2016-09-04T05:47:52.873Z;0.67;3.6;60.2;0.8;5250.366666666667;1967.0
2016-09-04T05:48:22.896Z;0.52;3.4;61.0;0.7999999999999999;5261.233333333334;1967.0
2016-09-04T05:48:52.875Z;0.48;3.3;60.333333333333336;0.7;5240.233333333334;1967.0
2016-09-04T05:49:22.903Z;0.42;4.5;59.86666666666667;0.6;5210.233333333334;1969.0
2016-09-04T05:49:52.876Z;0.25;4.3;59.733333333333334;0.6;5114.533333333334;1968.0
2016-09-04T05:50:22.900Z;0.36;3.7;60.86666666666667;0.7999999999999999;5277.4;1968.0
2016-09-04T05:50:52.889Z;0.35;3.6;60.46666666666667;0.6;5240.1;1968.0
2016-09-04T05:51:22.878Z;0.36;3.3;60.53333333333333;0.7999999999999999;5353.933333333333;1969.0
2016-09-04T05:51:52.894Z;0.22;3.3;60.3;1.0;5190.933333333333;1968.0
2016-09-04T05:52:22.882Z;0.86;3.4;60.833333333333336;0.9;5291.766666666666;1968.0
2016-09-04T05:52:52.903Z;0.62;4.5;60.333333333333336;0.7;5249.666666666667;1968.0
2016-09-04T05:53:22.882Z;0.38;4.7;60.5;0.7;5275.633333333333;1968.0
2016-09-04T05:53:52.908Z;0.36;3.5;60.5;0.5;5272.366666666667;1968.0
2016-09-04T05:54:22.883Z;0.28;3.4;60.166666666666664;0.7999999999999999;5218.033333333334;1968.0
2016-09-04T05:54:52.895Z;0.17;3.4;59.63333333333333;0.7;5092.933333333333;1968.0
2016-09-04T05:55:22.898Z;0.33;3.5;60.46666666666667;0.7999999999999999;5215.533333333334;1968.0
2016-09-04T05:55:52.886Z;0.27;5.5;60.166666666666664;0.7;5182.266666666666;1968.0
2016-09-04T05:56:22.908Z;0.16;5.2;60.266666666666666;0.7999999999999999;5193.866666666667;1969.0
2016-09-04T05:56:52.889Z;0.44;4.5;60.3;0.6;5258.0;1968.0
2016-09-04T05:57:22.913Z;0.59;3.5;60.666666666666664;0.7999999999999999;5296.7;1968.0
2016-09-04T05:57:52.891Z;0.93;3.8;60.46666666666667;0.7;5264.6;1968.0
2016-09-04T05:58:22.912Z;0.71;3.2;60.233333333333334;0.6;5275.4;1968.0
2016-09-04T05:58:52.893Z;0.43;3.3;59.766666666666666;0.7;5145.233333333334;1968.0
2016-09-04T05:59:22.919Z;0.38;3.5;60.266666666666666;0.6;5183.033333333334;1968.0
2016-09-04T05:59:52.893Z;0.38;4.5;60.766666666666666;0.7;5274.9;1968.0
2016-09-04T06:00:22.914Z;0.44;4.3;60.63333333333333;0.7999999999999999;5283.733333333334;1968.0
2016-09-04T06:00:52.903Z;0.39;3.5;60.36666666666667;0.7999999999999999;5241.933333333333;1967.0
2016-09-04T06:01:22.895Z;0.24;3.6;60.6;0.6;5286.2;1967.0
2016-09-04T06:01:52.921Z;0.14;3.5;60.9;0.5;5470.433333333333;1967.0
2016-09-04T06:02:22.898Z;0.09;3.4;60.4;0.7999999999999999;5173.066666666667;1967.0
2016-09-04T06:02:52.918Z;0.05;3.7;60.0;0.6;5134.866666666667;1967.0
2016-09-04T06:03:22.900Z;0.18;4.4;59.86666666666667;0.5;5213.1;1967.0
2016-09-04T06:03:52.912Z;0.37;4.4;60.6;0.6;5340.766666666666;1967.0
2016-09-04T06:04:22.902Z;0.22;3.5;60.46666666666667;0.7999999999999999;5323.133333333333;1967.0
2016-09-04T06:04:52.918Z;0.14;3.4;60.46666666666667;0.9;5120.566666666667;1967.0
2016-09-04T06:05:22.903Z;0.2;3.3;59.9;0.6;5188.666666666667;1967.0
2016-09-04T06:05:52.929Z;0.12;3.6;60.6;0.7;5162.833333333333;1967.0
2016-09-04T06:06:22.905Z;0.07;3.3;60.03333333333333;0.5;5164.766666666666;1966.0
2016-09-04T06:06:52.927Z;0.2;4.3;61.13333333333333;0.7;5318.3;1967.0
2016-09-04T06:07:22.906Z;0.12;4.6;60.63333333333333;0.7;5314.033333333334;1967.0
2016-09-04T06:07:52.922Z;0.75;3.6;60.6;0.6;5372.966666666666;1967.0
2016-09-04T06:08:22.907Z;1.6;3.4;60.43333333333333;0.7999999999999999;5273.666666666667;1966.0
2016-09-04T06:08:52.919Z;1.28;3.4;60.93333333333333;0.9;5307.633333333333;1967.0
2016-09-04T06:09:22.909Z;0.78;3.4;60.266666666666666;0.7999999999999999;5208.4;1967.0
2016-09-04T06:09:52.929Z;0.6;3.4;60.86666666666667;0.7;5247.8;1968.0
2016-09-04T06:10:22.911Z;0.59;4.4;60.53333333333333;0.7;5180.833333333333;1967.0
2016-09-04T06:10:52.935Z;0.36;6.3;60.46666666666667;0.7999999999999999;5234.966666666666;1967.0
2016-09-04T06:11:22.911Z;0.52;5.7;60.93333333333333;0.7;5217.766666666666;1966.0
2016-09-04T06:11:52.938Z;1.04;6.3;60.96666666666667;0.7;5227.9;1967.0
2016-09-04T06:12:22.912Z;0.97;4.8;60.03333333333333;0.7;5211.8;1967.0
2016-09-04T06:12:52.931Z;0.59;3.6;60.56666666666667;0.9;5252.3;1967.0
2016-09-04T06:13:22.922Z;0.44;3.6;60.1;0.9;5212.866666666667;1967.0
2016-09-04T06:13:52.929Z;0.27;4.5;60.93333333333333;0.6;5308.233333333334;1966.0
2016-09-04T06:14:22.923Z;0.27;6.2;60.2;0.6;5246.1;1966.0
2016-09-04T06:14:52.918Z;0.29;4.8;60.7;0.6;5301.466666666666;1966.0
2016-09-04T06:15:22.937Z;0.43;3.4;60.5;0.6;5236.4;1966.0
2016-09-04T06:15:52.919Z;0.26;3.5;60.5;0.7;5303.266666666666;1966.0
2016-09-04T06:16:22.939Z;0.16;3.3;60.13333333333333;0.6;5211.433333333333;1965.0
2016-09-04T06:16:52.919Z;0.1;3.4;60.1;0.6;5178.933333333333;1966.0
2016-09-04T06:17:22.944Z;0.06;4.3;60.233333333333334;0.9;5094.666666666667;1966.0
2016-09-04T06:17:52.920Z;0.16;6.1;60.4;0.7999999999999999;5205.9;1965.0
2016-09-04T06:18:22.942Z;0.32;5.0;59.96666666666667;0.7;5172.866666666667;1965.0
2016-09-04T06:18:52.922Z;0.25;3.5;60.3;0.6;5277.966666666666;1965.0
2016-09-04T06:19:22.935Z;0.26;3.3;60.36666666666667;0.6;5289.633333333333;1966.0
2016-09-04T06:19:52.922Z;0.31;3.4;59.96666666666667;0.7;5189.933333333333;1966.0
2016-09-04T06:20:22.943Z;0.32;3.3;60.166666666666664;0.7;5174.933333333333;1966.0
2016-09-04T06:20:52.924Z;0.36;4.4;60.6;0.7;5279.433333333333;1966.0
2016-09-04T06:21:22.939Z;0.22;6.0;60.266666666666666;0.9;5238.466666666666;1966.0
2016-09-04T06:21:52.926Z;0.24;4.7;60.63333333333333;0.7999999999999999;5297.2;1966.0
2016-09-04T06:22:22.942Z;0.14;3.6;60.43333333333333;0.6;5264.833333333333;1966.0
2016-09-04T06:22:52.927Z;0.32;3.7;60.63333333333333;0.6;5279.6;1965.0
2016-09-04T06:23:22.955Z;0.32;3.6;60.2;0.7;5238.2;1965.0
2016-09-04T06:23:52.927Z;0.47;3.6;60.7;0.6;5211.733333333334;1966.0
2016-09-04T06:24:22.952Z;0.29;4.5;60.166666666666664;0.7;5227.5;1965.0
2016-09-04T06:24:52.931Z;0.17;5.0;60.6;0.7999999999999999;5300.2;1966.0
2016-09-04T06:25:22.943Z;0.25;3.5;60.63333333333333;0.9;5290.766666666666;1961.0
2016-09-04T06:25:52.944Z;0.15;3.7;60.1;0.9;5295.533333333334;1964.0
2016-09-04T06:26:22.933Z;0.09;3.2;61.06666666666667;0.6;5301.033333333334;1961.0
2016-09-04T06:26:52.953Z;0.32;3.6;59.63333333333333;0.7;5229.4;1964.0
2016-09-04T06:27:22.934Z;0.2;3.4;60.56666666666667;0.6;5209.033333333334;1961.0
2016-09-04T06:27:52.958Z;0.12;4.5;60.2;0.7;5206.533333333334;1963.0
2016-09-04T06:28:22.934Z;0.52;6.7;61.233333333333334;0.7999999999999999;5285.4;1961.0
2016-09-04T06:28:52.958Z;0.69;5.1;59.333333333333336;0.7;5220.266666666666;1952.0
2016-09-04T06:29:22.940Z;0.42;3.4;60.233333333333334;0.7;5216.7;1957.0
2016-09-04T06:29:52.959Z;0.25;3.7;59.2;0.6;5067.833333333333;1963.0
2016-09-04T06:30:22.956Z;0.45;3.4;61.333333333333336;0.6;5242.5;1963.0
2016-09-04T06:30:52.941Z;0.41;3.5;59.3;0.6;5122.533333333334;1963.0
2016-09-04T06:31:22.952Z;0.39;4.4;60.766666666666666;0.5;5241.833333333333;1963.0
2016-09-04T06:31:52.943Z;0.24;4.7;59.86666666666667;0.6;5262.066666666667;1963.0
2016-09-04T06:32:22.957Z;0.2;3.6;61.13333333333333;0.6;5342.7;1963.0
2016-09-04T06:32:52.944Z;0.12;3.4;59.7;0.7;5271.566666666667;1963.0
2016-09-04T06:33:22.970Z;0.07;3.3;61.166666666666664;0.6;5292.233333333334;1963.0
2016-09-04T06:33:52.944Z;0.19;3.3;59.166666666666664;0.7;5087.133333333333;1963.0
2016-09-04T06:34:22.965Z;0.12;3.4;60.86666666666667;0.6;5238.733333333334;1963.0
2016-09-04T06:34:52.947Z;0.07;4.4;59.43333333333333;0.7;5185.9;1963.0
2016-09-04T06:35:22.969Z;0.04;5.3;61.96666666666667;0.7999999999999999;5426.3;1963.0
2016-09-04T06:35:52.948Z;0.15;3.3;59.7;0.6;5301.633333333333;1963.0
2016-09-04T06:36:22.963Z;0.09;3.4;61.36666666666667;0.6;5323.533333333334;1963.0
2016-09-04T06:36:52.949Z;0.05;3.3;59.733333333333334;0.6;5178.2;1964.0
2016-09-04T06:37:22.963Z;0.03;4.5;61.233333333333334;0.6;5248.066666666667;1963.0
2016-09-04T06:37:52.950Z;0.09;3.5;59.6;0.7999999999999999;5186.766666666666;1964.0
2016-09-04T06:38:22.972Z;0.33;4.3;61.266666666666666;0.9;5307.333333333333;1964.0
2016-09-04T06:38:52.952Z;0.79;6.5;59.3;0.7;5141.833333333333;1964.0
2016-09-04T06:39:22.976Z;1.33;6.2;61.233333333333334;0.6;5223.4;1963.0
2016-09-04T06:39:52.953Z;1.22;5.1;59.86666666666667;0.6;5237.166666666667;1963.0
2016-09-04T06:40:22.971Z;0.89;3.6;61.266666666666666;0.6;5338.933333333333;1963.0
2016-09-04T06:40:52.954Z;0.94;3.7;59.666666666666664;0.7;5186.733333333334;1964.0
2016-09-04T06:41:22.973Z;0.93;3.4;60.86666666666667;0.7;5204.833333333333;1963.0
2016-09-04T06:41:52.957Z;0.56;4.0;59.4;0.7;5081.466666666666;1963.0
2016-09-04T06:42:22.977Z;0.58;6.4;61.7;0.8;5293.233333333334;1964.0
2016-09-04T06:42:52.957Z;0.58;6.4;59.53333333333333;0.6;5154.166666666667;1963.0
2016-09-04T06:43:22.976Z;0.75;5.2;101.16666666666667;0.6;104427.03333333334;1963.0
2016-09-04T06:43:52.958Z;1.12;4.6;59.6;1.3;5199.066666666667;1933.0
2016-09-04T06:44:22.972Z;1.0;6.6;61.266666666666666;1.4000000000000001;5291.266666666666;1961.0
2016-09-04T06:44:52.960Z;0.76;5.1;59.2;0.5;5059.766666666666;1962.0
2016-09-04T06:45:22.976Z;0.8;6.6;61.06666666666667;0.7999999999999999;5244.633333333333;1961.0
2016-09-04T06:45:52.963Z;0.48;6.7;59.93333333333333;0.6;5264.6;1961.0
2016-09-04T06:46:22.983Z;0.45;6.0;61.733333333333334;0.9;5402.266666666666;1961.0
2016-09-04T06:46:52.964Z;0.4;3.6;49.93333333333333;0.7;4470.4;1960.0
2016-09-04T06:47:22.983Z;1.21;23.8;60.333333333333336;0.7;5227.633333333333;1957.0
2016-09-04T06:47:52.966Z;0.91;4.7;58.266666666666666;0.6;5131.9;1960.0
2016-09-04T06:48:22.985Z;0.55;3.2;61.0;0.7999999999999999;5375.433333333333;1960.0
2016-09-04T06:48:52.967Z;0.39;4.3;58.5;0.6;5020.5;1960.0
2016-09-04T06:49:22.985Z;0.68;4.9;60.333333333333336;0.7;5196.466666666666;1960.0
2016-09-04T06:49:52.968Z;0.87;3.6;59.43333333333333;0.5;5284.666666666667;1960.0
2016-09-04T06:50:22.992Z;0.61;3.5;61.5;0.6;5416.466666666666;1960.0
2016-09-04T06:50:52.968Z;0.59;3.6;59.43333333333333;0.6;5308.766666666666;1959.0
2016-09-04T06:51:22.987Z;0.36;4.7;61.766666666666666;0.6;5440.9;1959.0
2016-09-04T06:51:52.970Z;0.32;3.5;59.5;0.6;5221.1;1960.0
2016-09-04T06:52:22.996Z;0.48;3.6;61.7;0.7999999999999999;5423.166666666667;1960.0
2016-09-04T06:52:52.972Z;0.97;5.7;59.13333333333333;0.7;5209.866666666667;1959.0
2016-09-04T06:53:22.991Z;1.07;5.1;62.166666666666664;0.9;5509.266666666666;1960.0
2016-09-04T06:53:52.973Z;0.65;4.8;58.833333333333336;0.6;5213.333333333333;1961.0
2016-09-04T06:54:22.997Z;0.79;3.8;61.1;0.7;5379.4;1961.0
2016-09-04T06:54:52.974Z;0.64;3.7;59.06666666666667;0.6;5206.466666666666;1961.0
2016-09-04T06:55:22.996Z;0.68;3.5;62.166666666666664;0.7999999999999999;5445.933333333333;1961.0
2016-09-04T06:55:52.977Z;0.53;3.5;59.63333333333333;0.7;5246.4;1961.0
2016-09-04T06:56:22.997Z;0.62;4.7;61.46666666666667;0.6;5398.4;1961.0
2016-09-04T06:56:52.977Z;0.38;3.5;59.4;0.6;5272.233333333334;1961.0
2016-09-04T06:57:23.002Z;0.23;3.4;59.903225806451616;0.7999999999999999;5268.5161290322585;1961.0
2016-09-04T06:57:52.979Z;0.14;3.4;61.58620689655172;0.7999999999999999;5419.206896551724;1961.0
2016-09-04T06:58:23.006Z;0.23;3.6;61.8;0.9;5455.966666666666;1961.0
2016-09-04T06:58:52.980Z;0.19;3.3;59.5;0.6;5261.5;1961.0
2016-09-04T06:59:23.001Z;0.18;3.5;61.8;0.6;5419.366666666667;1961.0
2016-09-04T06:59:52.982Z;0.11;5.1;57.61290322580645;0.6;5084.354838709677;1960.0
2016-09-04T07:00:23.006Z;0.35;3.5;63.62068965517241;0.6;5603.379310344828;1961.0
2016-09-04T07:00:52.984Z;0.27;3.4;57.483870967741936;0.7;5090.322580645161;1961.0
2016-09-04T07:01:23.008Z;0.16;3.4;63.93103448275862;0.7;5624.0;1960.0
2016-09-04T07:01:52.985Z;0.25;3.5;59.36666666666667;0.8;5218.233333333334;1961.0
2016-09-04T07:02:22.999Z;0.41;3.5;61.53333333333333;0.6;5418.733333333334;1960.0
2016-09-04T07:02:52.987Z;0.48;3.4;59.6;0.7999999999999999;5221.133333333333;1961.0
2016-09-04T07:03:23.009Z;0.4;5.5;59.806451612903224;0.7;5287.096774193548;1961.0
2016-09-04T07:03:52.987Z;0.24;3.4;61.6551724137931;0.7;5476.0;1961.0
2016-09-04T07:04:23.006Z;0.28;3.5;59.354838709677416;0.6;5199.677419354839;1961.0
2016-09-04T07:04:52.988Z;0.33;3.4;61.89655172413793;0.7999999999999999;5718.586206896552;1960.0
2016-09-04T07:05:23.010Z;0.2;3.4;59.67741935483871;0.7999999999999999;5212.258064516129;1960.0
2016-09-04T07:05:52.989Z;0.5;3.3;61.44827586206897;0.9;5395.0344827586205;1959.0
2016-09-04T07:06:23.016Z;0.36;3.5;59.45161290322581;0.9;5190.806451612903;1959.0
2016-09-04T07:06:52.990Z;0.22;5.3;62.206896551724135;0.5;5467.103448275862;1960.0
2016-09-04T07:07:23.012Z;0.13;3.5;59.516129032258064;0.5;5268.4838709677415;1960.0
2016-09-04T07:07:52.993Z;0.18;3.5;61.58620689655172;0.7999999999999999;5440.758620689655;1960.0
2016-09-04T07:08:23.017Z;0.29;3.4;60.38709677419355;0.6;5334.741935483871;1960.0
2016-09-04T07:08:52.994Z;0.17;3.5;61.89655172413793;0.6;5462.827586206897;1959.0
2016-09-04T07:09:23.018Z;0.35;5.0;59.54838709677419;0.7;5230.580645161291;1960.0
2016-09-04T07:09:53.008Z;0.31;3.4;59.2;0.7;5222.133333333333;1959.0
2016-09-04T07:10:22.997Z;0.19;5.5;61.6;1.0;5479.4;1960.0
2016-09-04T07:10:53.009Z;0.12;3.3;59.1;0.7999999999999999;5243.133333333333;1960.0
2016-09-04T07:11:23.000Z;0.07;3.2;61.833333333333336;0.5;5451.566666666667;1959.0
2016-09-04T07:11:53.020Z;0.26;3.6;59.9;0.7;5294.7;1960.0
2016-09-04T07:12:23.002Z;0.81;3.7;61.1;0.7;5327.2;1959.0
2016-09-04T07:12:53.022Z;1.28;3.5;59.766666666666666;0.7999999999999999;5293.133333333333;1960.0
2016-09-04T07:13:23.020Z;0.88;3.2;61.4;0.7;5403.3;1959.0
2016-09-04T07:13:53.015Z;0.53;5.5;59.5;0.7;5304.5;1960.0
2016-09-04T07:14:23.003Z;0.77;3.3;61.56666666666667;1.0;5449.266666666666;1960.0
2016-09-04T07:14:53.030Z;0.87;3.4;59.4;0.9;5261.533333333334;1960.0
2016-09-04T07:15:23.006Z;0.53;3.4;61.8;0.6;5419.266666666666;1960.0
2016-09-04T07:15:53.027Z;0.48;3.6;59.43333333333333;0.7;5195.833333333333;1960.0
2016-09-04T07:16:23.019Z;0.43;3.2;61.46666666666667;0.7;5350.0;1959.0
2016-09-04T07:16:53.017Z;0.44;3.4;59.43333333333333;0.6;5246.766666666666;1960.0
2016-09-04T07:17:23.015Z;0.26;5.9;61.7;0.7;5401.266666666666;1960.0
2016-09-04T07:17:53.009Z;0.16;3.4;59.2;0.7999999999999999;5154.7;1960.0
2016-09-04T07:18:23.032Z;0.21;3.1;61.53333333333333;0.8;5409.7;1959.0
2016-09-04T07:18:53.010Z;0.21;3.5;59.5;0.7999999999999999;5242.9;1959.0
2016-09-04T07:19:23.033Z;0.13;3.8;61.43333333333333;0.7;5368.1;1960.0
2016-09-04T07:19:53.022Z;0.31;3.7;59.3;0.5;5179.5;1959.0
2016-09-04T07:20:23.012Z;0.3;3.6;61.46666666666667;0.6;5427.966666666666;1958.0
2016-09-04T07:20:53.025Z;0.23;5.6;59.6;0.7;5286.766666666666;1959.0
2016-09-04T07:21:23.014Z;0.19;3.6;60.766666666666666;0.6;5367.833333333333;1959.0
2016-09-04T07:21:53.034Z;0.47;3.2;59.53333333333333;0.7;5253.733333333334;1959.0
2016-09-04T07:22:23.030Z;1.22;3.3;61.56666666666667;0.6;5469.766666666666;1958.0
2016-09-04T07:22:53.014Z;1.44;3.5;59.86666666666667;1.1;5218.5;1958.0
2016-09-04T07:23:23.041Z;1.38;3.1;61.2;0.6;5387.366666666667;1958.0
2016-09-04T07:23:53.016Z;0.98;3.4;59.766666666666666;0.7;5219.0;1958.0
2016-09-04T07:24:23.077Z;0.74;6.5;61.266666666666666;0.6;5331.966666666666;1959.0
2016-09-04T07:24:53.017Z;0.83;5.7;59.733333333333334;0.6;5277.166666666667;1958.0
2016-09-04T07:25:23.040Z;0.5;3.4;60.96666666666667;0.6;5357.166666666667;1958.0
2016-09-04T07:25:53.019Z;0.44;3.3;59.9;0.7;5317.366666666667;1958.0
2016-09-04T07:26:23.042Z;0.38;3.3;61.333333333333336;0.6;5377.3;1958.0
2016-09-04T07:26:53.033Z;0.23;3.8;59.63333333333333;1.0;5271.8;1959.0
2016-09-04T07:27:23.022Z;0.14;3.8;61.333333333333336;0.6;5388.1;1958.0
2016-09-04T07:27:53.040Z;0.17;6.1;59.56666666666667;0.6;5239.3;1959.0
2016-09-04T07:28:23.025Z;0.22;5.7;61.4;0.6;5414.266666666666;1959.0
2016-09-04T07:28:53.045Z;0.14;3.3;59.6;0.7;5227.733333333334;1959.0
2016-09-04T07:29:23.026Z;0.08;3.4;62.03333333333333;0.5;5357.0;1958.0
2016-09-04T07:29:53.052Z;0.05;3.3;60.333333333333336;0.6;5302.6;1959.0
2016-09-04T07:30:23.026Z;0.03;3.5;61.2;0.6;5382.333333333333;1959.0
2016-09-04T07:30:53.038Z;0.02;3.8;59.666666666666664;0.9;5240.833333333333;1958.0
2016-09-04T07:31:23.029Z;0.17;5.8;61.1;0.6;5405.5;1958.0
2016-09-04T07:31:53.051Z;0.45;3.5;59.4;0.7999999999999999;5263.466666666666;1958.0
2016-09-04T07:32:23.030Z;0.43;3.5;61.6;0.6;5469.666666666667;1958.0
2016-09-04T07:32:53.054Z;0.9;3.5;59.1;0.6;5246.766666666666;1958.0
2016-09-04T07:33:23.030Z;0.79;3.5;60.96666666666667;0.5;5319.566666666667;1958.0
2016-09-04T07:33:53.049Z;0.58;3.6;59.63333333333333;0.7;5196.0;1958.0
2016-09-04T07:34:23.033Z;0.35;4.1;61.3;0.6;5345.3;1958.0
2016-09-04T07:34:53.052Z;0.51;5.7;59.233333333333334;0.7;5232.4;1957.0
2016-09-04T07:35:23.034Z;0.46;3.4;61.266666666666666;0.7;5394.133333333333;1957.0
2016-09-04T07:35:53.057Z;0.44;3.4;59.766666666666666;0.8;5299.733333333334;1957.0
2016-09-04T07:36:23.036Z;0.53;3.2;61.2;0.5;5386.266666666666;1957.0
2016-09-04T07:36:53.060Z;0.4;3.4;59.6;0.6;5273.266666666666;1957.0
2016-09-04T07:37:23.038Z;0.47;3.3;61.233333333333334;0.6;5394.3;1957.0
2016-09-04T07:37:53.059Z;1.25;3.6;59.96666666666667;0.7;5328.3;1957.0
2016-09-04T07:38:23.040Z;0.92;3.5;61.1;0.6;5386.333333333333;1957.0
2016-09-04T07:38:53.060Z;0.56;3.5;59.5;0.6;5280.366666666667;1957.0
2016-09-04T07:39:23.053Z;0.34;3.5;61.53333333333333;0.9;5433.466666666666;1957.0
2016-09-04T07:39:53.062Z;0.26;3.4;59.7;0.7999999999999999;5257.4;1956.0
2016-09-04T07:40:23.044Z;0.23;3.6;61.3;0.6;5342.733333333334;1956.0
2016-09-04T07:40:53.066Z;0.2;3.6;59.96666666666667;0.6;5259.6;1956.0
2016-09-04T07:41:23.047Z;0.12;3.6;61.166666666666664;0.6;5391.2;1956.0
2016-09-04T07:41:53.067Z;0.07;3.4;60.2;0.6;5340.433333333333;1955.0
2016-09-04T07:42:23.048Z;0.05;3.2;61.36666666666667;0.7999999999999999;5420.6;1957.0
2016-09-04T07:42:53.072Z;0.63;3.4;59.9;0.6;5348.266666666666;1958.0
2016-09-04T07:43:23.048Z;0.73;3.6;60.833333333333336;0.9;5339.8;1957.0
2016-09-04T07:43:53.071Z;0.92;3.6;60.6;0.9;5296.1;1954.0
2016-09-04T07:44:23.050Z;0.79;3.3;60.7;0.7;5351.766666666666;1957.0
2016-09-04T07:44:53.076Z;0.64;3.7;60.53333333333333;0.6;5335.5;1955.0
2016-09-04T07:45:23.053Z;0.49;3.4;60.86666666666667;0.7;5427.6;1957.0
2016-09-04T07:45:53.072Z;0.4;3.4;60.266666666666666;0.7;5378.133333333333;1954.0
2016-09-04T07:46:23.054Z;0.53;3.5;60.46666666666667;0.7999999999999999;5319.266666666666;1957.0
2016-09-04T07:46:53.081Z;0.32;3.4;59.96666666666667;0.6;5324.7;1954.0
2016-09-04T07:47:23.055Z;0.48;3.5;60.6;0.7999999999999999;5279.9;1956.0
2016-09-04T07:47:53.066Z;0.29;3.6;60.6;1.0;5385.466666666666;1953.0
2016-09-04T07:48:23.057Z;0.23;3.9;60.266666666666666;0.7999999999999999;5317.1;1957.0
2016-09-04T07:48:53.077Z;0.14;3.6;60.766666666666666;0.7;5278.7;1951.0
2016-09-04T07:49:23.059Z;0.08;3.5;60.166666666666664;0.7;5333.2;1953.0
2016-09-04T07:49:53.082Z;0.05;3.4;60.8;0.7;5387.566666666667;1951.0
2016-09-04T07:50:23.059Z;0.15;3.4;60.03333333333333;0.6;5259.033333333334;1958.0
