Timestamp;load_avg_1_min;cpu_wait_perc;net_out_packets_sec;cpu_system_perc;net_in_bytes_sec;mem_free_mb
2016-09-04T00:12:44.098Z;0.26;6.3;59.03333333333333;0.7;5109.1;1946.0
2016-09-04T00:13:14.083Z;0.16;5.0;61.766666666666666;1.0;5340.7;1947.0
2016-09-04T00:13:44.090Z;0.66;6.2;60.06666666666667;1.1;5165.1;1947.0
2016-09-04T00:14:14.086Z;1.04;8.1;61.2;1.0;5304.333333333333;1947.0
2016-09-04T00:14:44.097Z;0.97;4.8;59.4;1.1;5208.366666666667;1946.0
2016-09-04T00:15:14.087Z;0.69;5.1;61.4;1.1;5268.733333333334;1946.0
2016-09-04T00:15:44.104Z;0.54;5.5;59.8;0.8;5168.033333333334;1946.0
2016-09-04T00:16:14.088Z;1.01;8.0;61.833333333333336;1.0;5259.733333333334;1946.0
2016-09-04T00:16:44.100Z;0.95;7.8;59.3;1.0;5054.466666666666;1944.0
2016-09-04T00:17:14.090Z;0.97;5.5;61.46666666666667;0.8;5282.8;1946.0
2016-09-04T00:17:44.103Z;0.96;7.3;59.43333333333333;0.9;5180.6;1946.0
2016-09-04T00:18:14.091Z;0.74;4.9;61.7;0.8;5357.7;1945.0
2016-09-04T00:18:44.105Z;0.45;5.3;59.233333333333334;0.9;5113.766666666666;1944.0
2016-09-04T00:19:14.093Z;0.53;7.1;61.63333333333333;0.9;5237.266666666666;1944.0
2016-09-04T00:19:44.105Z;0.58;9.9;59.833333333333336;0.9;5185.5;1945.0
2016-09-04T00:20:14.094Z;0.61;9.6;62.13333333333333;1.0;5305.766666666666;1944.0
2016-09-04T00:20:44.110Z;0.44;7.8;59.266666666666666;1.2;5163.733333333334;1944.0
2016-09-04T00:21:14.095Z;0.43;5.2;61.86666666666667;0.9;5359.6;1944.0
2016-09-04T00:21:44.106Z;0.26;5.4;59.43333333333333;1.1;5207.333333333333;1944.0
2016-09-04T00:22:14.097Z;0.28;5.3;61.63333333333333;1.1;5323.566666666667;1944.0
2016-09-04T00:22:44.109Z;0.17;7.1;59.5;0.9;5067.366666666667;1944.0
2016-09-04T00:23:14.098Z;0.62;10.2;61.5;1.0;5269.033333333334;1944.0
2016-09-04T00:23:44.109Z;0.53;8.0;59.0;0.8;5149.033333333334;1944.0
2016-09-04T00:24:14.099Z;0.32;5.1;61.43333333333333;0.8;5246.1;1943.0
2016-09-04T00:24:44.109Z;0.8;5.3;59.233333333333334;0.9;5157.266666666666;1945.0
2016-09-04T00:25:14.099Z;0.74;5.0;61.53333333333333;1.1;5294.433333333333;1944.0
2016-09-04T00:25:44.116Z;0.86;8.6;59.63333333333333;0.9;5122.6;1944.0
2016-09-04T00:26:14.100Z;0.75;8.3;61.6;0.9;5306.8;1944.0
2016-09-04T00:26:44.107Z;1.02;7.5;59.733333333333334;1.0;5100.166666666667;1944.0
2016-09-04T00:27:14.107Z;1.03;8.0;61.2;1.0;5239.866666666667;1944.0
2016-09-04T00:27:44.102Z;0.84;4.8;59.766666666666666;0.9;5178.966666666666;1945.0
2016-09-04T00:28:14.115Z;0.93;8.5;62.233333333333334;1.0;5308.566666666667;1944.0
2016-09-04T00:28:44.103Z;0.72;10.0;59.6;1.1;5085.366666666667;1944.0
2016-09-04T00:29:14.116Z;0.64;8.5;61.766666666666666;1.2;5350.033333333334;1944.0
2016-09-04T00:29:44.105Z;0.39;5.1;59.1;1.0;5088.2;1944.0
2016-09-04T00:30:14.118Z;0.24;6.5;62.03333333333333;1.1;5299.1;1944.0
2016-09-04T00:30:44.105Z;0.31;6.5;58.733333333333334;1.1;5016.533333333334;1944.0
2016-09-04T00:31:14.120Z;0.41;4.7;60.96666666666667;1.0;5289.433333333333;1944.0
2016-09-04T00:31:44.107Z;0.25;5.0;59.233333333333334;0.9;5116.866666666667;1943.0
2016-09-04T00:32:14.118Z;0.15;6.7;61.833333333333336;1.0;5391.533333333334;1944.0
2016-09-04T00:32:44.108Z;0.22;5.3;58.96666666666667;1.3;5090.533333333334;1944.0
2016-09-04T00:33:14.121Z;0.13;4.8;62.13333333333333;0.8;5370.2;1944.0
2016-09-04T00:33:44.110Z;0.23;7.1;59.53333333333333;1.1;5136.0;1943.0
2016-09-04T00:34:14.122Z;0.3;5.2;61.733333333333334;1.1;5345.1;1944.0
2016-09-04T00:34:44.111Z;0.85;4.9;59.233333333333334;0.8;5163.9;1944.0
2016-09-04T00:35:14.126Z;1.21;5.2;61.6;1.1;5338.633333333333;1944.0
2016-09-04T00:35:44.113Z;0.9;5.2;59.666666666666664;0.9;5145.766666666666;1943.0
2016-09-04T00:36:14.127Z;0.91;6.0;61.8;1.0;5398.6;1943.0
2016-09-04T00:36:44.115Z;0.85;5.7;59.63333333333333;1.3;5119.633333333333;1942.0
2016-09-04T00:37:14.128Z;0.85;7.1;61.43333333333333;1.0;5259.966666666666;1942.0
2016-09-04T00:37:44.116Z;0.78;5.5;59.1;1.0;5081.266666666666;1942.0
2016-09-04T00:38:14.134Z;0.89;7.6;62.06666666666667;1.2;5267.8;1943.0
2016-09-04T00:38:44.118Z;0.85;9.0;59.06666666666667;1.0;5144.6;1943.0
2016-09-04T00:39:14.129Z;0.51;4.9;62.1;1.0;5378.233333333334;1942.0
2016-09-04T00:39:44.120Z;0.36;5.6;58.86666666666667;1.1;5111.0;1942.0
2016-09-04T00:40:14.133Z;0.37;5.0;62.03333333333333;1.0;5332.766666666666;1942.0
2016-09-04T00:40:44.121Z;0.38;8.1;59.7;1.4;5113.933333333333;1942.0
2016-09-04T00:41:14.133Z;0.39;10.3;62.13333333333333;1.1;5310.733333333334;1942.0
2016-09-04T00:41:44.123Z;0.68;8.2;59.56666666666667;1.0;5032.733333333334;1941.0
2016-09-04T00:42:14.134Z;0.56;7.0;61.9;1.1;5272.733333333334;1942.0
2016-09-04T00:42:44.124Z;0.34;8.9;59.36666666666667;1.3;5156.4;1941.0
2016-09-04T00:43:14.142Z;0.2;5.2;61.63333333333333;0.9;5306.6;1941.0
2016-09-04T00:43:44.125Z;0.19;5.2;59.56666666666667;0.9;5105.9;1941.0
2016-09-04T00:44:14.139Z;0.24;8.4;62.13333333333333;1.0;5245.966666666666;1942.0
2016-09-04T00:44:44.127Z;0.29;10.1;59.9;1.0;5132.7;1940.0
2016-09-04T00:45:14.141Z;0.47;9.4;62.43333333333333;1.0;5382.166666666667;1941.0
2016-09-04T00:45:44.128Z;0.99;9.9;59.333333333333336;1.2;5113.1;1941.0
2016-09-04T00:46:14.144Z;1.08;9.2;62.06666666666667;0.8;5348.233333333334;1942.0
2016-09-04T00:46:44.129Z;1.23;6.9;59.833333333333336;1.2;5103.266666666666;1941.0
2016-09-04T00:47:14.141Z;1.43;9.8;62.36666666666667;1.2;5596.533333333334;1941.0
2016-09-04T00:47:44.130Z;1.31;8.7;59.43333333333333;1.0;5128.433333333333;1941.0
2016-09-04T00:48:14.147Z;1.18;5.4;61.666666666666664;0.9;5259.6;1941.0
2016-09-04T00:48:44.131Z;1.42;5.3;58.96666666666667;0.8;5081.233333333334;1941.0
2016-09-04T00:49:14.142Z;1.24;5.7;61.9;0.8;5353.366666666667;1941.0
2016-09-04T00:49:44.133Z;0.75;5.1;59.666666666666664;1.1;5145.333333333333;1940.0
2016-09-04T00:50:14.146Z;0.51;8.3;61.3;1.2;5306.933333333333;1940.0
2016-09-04T00:50:44.133Z;0.31;5.1;59.766666666666666;1.1;5168.7;1940.0
2016-09-04T00:51:14.145Z;0.19;7.1;61.06666666666667;1.1;5249.266666666666;1940.0
2016-09-04T00:51:44.135Z;0.26;5.0;59.1;1.0;5064.633333333333;1940.0
2016-09-04T00:52:14.148Z;0.23;4.7;61.6;0.8;5267.633333333333;1940.0
2016-09-04T00:52:44.135Z;0.39;5.4;59.13333333333333;1.2;5088.5;1939.0
2016-09-04T00:53:14.150Z;0.24;4.9;61.4;1.0;5321.633333333333;1940.0
2016-09-04T00:53:44.137Z;0.22;5.3;59.5;0.9;5162.266666666666;1939.0
2016-09-04T00:54:14.144Z;0.25;5.2;62.0;1.1;5342.833333333333;1939.0
2016-09-04T00:54:44.139Z;0.27;8.4;59.46666666666667;1.1;5134.3;1939.0
2016-09-04T00:55:14.157Z;0.17;5.1;61.5;1.0;5252.066666666667;1939.0
2016-09-04T00:55:44.140Z;0.1;5.2;59.4;1.2;5132.966666666666;1940.0
2016-09-04T00:56:14.157Z;0.33;4.9;61.833333333333336;0.9;5340.866666666667;1938.0
2016-09-04T00:56:44.142Z;0.2;5.2;59.4;1.2;5175.366666666667;1939.0
2016-09-04T00:57:14.153Z;0.52;5.1;61.53333333333333;1.3;5341.233333333334;1939.0
2016-09-04T00:57:44.144Z;1.02;5.1;59.833333333333336;1.0;5145.466666666666;1940.0
2016-09-04T00:58:14.161Z;0.81;7.3;60.666666666666664;1.1;5158.133333333333;1939.0
2016-09-04T00:58:44.145Z;0.77;5.3;59.06666666666667;1.2;5130.5;1939.0
2016-09-04T00:59:14.158Z;0.78;5.4;61.7;0.9;5203.6;1940.0
2016-09-04T00:59:44.147Z;0.69;4.9;60.1;0.9;5189.966666666666;1939.0
2016-09-04T01:00:14.158Z;0.68;8.3;61.5;1.2;5331.5;1939.0
2016-09-04T01:00:44.147Z;0.54;4.9;59.43333333333333;0.9;5154.566666666667;1938.0
2016-09-04T01:01:14.159Z;0.46;5.2;62.3;1.0;5338.566666666667;1939.0
2016-09-04T01:01:44.149Z;0.39;7.6;59.5;1.1;5158.3;1939.0
2016-09-04T01:02:14.163Z;0.23;5.2;61.7;0.9;5335.3;1939.0
2016-09-04T01:02:44.157Z;0.19;5.2;59.63333333333333;1.0;5187.766666666666;1938.0
2016-09-04T01:03:14.155Z;0.27;6.0;61.6;1.2;5235.733333333334;1939.0
2016-09-04T01:03:44.151Z;0.29;8.8;59.86666666666667;1.1;5116.9;1936.0
2016-09-04T01:04:14.157Z;0.33;5.0;60.43333333333333;0.8;5177.3;1938.0
2016-09-04T01:04:44.153Z;0.33;5.0;60.766666666666666;1.1;5204.266666666666;1936.0
2016-09-04T01:05:14.166Z;0.33;7.5;60.1;1.1;5196.2;1938.0
2016-09-04T01:05:44.154Z;0.2;5.1;60.333333333333336;0.9;5246.266666666666;1934.0
2016-09-04T01:06:14.172Z;0.65;5.1;60.733333333333334;0.9;5244.033333333334;1937.0
2016-09-04T01:06:44.156Z;0.83;5.5;60.56666666666667;1.0;5245.133333333333;1931.0
2016-09-04T01:07:14.163Z;0.65;6.1;60.4;0.9;5230.566666666667;1934.0
2016-09-04T01:07:44.157Z;0.96;5.1;60.56666666666667;1.0;5286.733333333334;1937.0
2016-09-04T01:08:14.170Z;1.25;5.6;61.13333333333333;1.0;5204.733333333334;1937.0
2016-09-04T01:08:44.158Z;1.43;8.4;60.5;1.0;5198.666666666667;1937.0
2016-09-04T01:09:14.173Z;1.25;9.8;60.46666666666667;1.0;5214.4;1937.0
2016-09-04T01:09:44.159Z;1.12;9.6;60.8;1.1;5263.2;1937.0
2016-09-04T01:10:14.174Z;0.92;9.6;60.46666666666667;1.1;5239.733333333334;1937.0
2016-09-04T01:10:44.171Z;0.63;5.3;60.7;1.0;5298.666666666667;1937.0
2016-09-04T01:11:14.161Z;0.7;5.3;60.4;1.1;5235.9;1937.0
2016-09-04T01:11:44.177Z;0.43;5.4;60.86666666666667;1.0;5225.0;1937.0
2016-09-04T01:12:14.162Z;0.71;8.5;61.266666666666666;1.0;5194.6;1938.0
2016-09-04T01:12:44.164Z;0.64;10.0;61.0;0.9;5172.5;1938.0
2016-09-04T01:13:14.179Z;0.5;9.3;59.96666666666667;1.0;5170.666666666667;1935.0
2016-09-04T01:13:44.165Z;0.58;7.9;61.0;1.1;5162.5;1937.0
2016-09-04T01:14:14.185Z;0.51;9.6;59.6;1.0;5122.466666666666;1937.0
2016-09-04T01:14:44.166Z;0.43;4.9;60.46666666666667;0.9;5228.533333333334;1937.0
2016-09-04T01:15:14.182Z;0.38;5.2;60.2;1.1;5203.266666666666;1937.0
2016-09-04T01:15:44.167Z;0.5;8.3;61.266666666666666;1.0;5210.166666666667;1936.0
2016-09-04T01:16:14.181Z;0.38;9.5;60.8;1.0;5169.2;1937.0
2016-09-04T01:16:44.168Z;0.49;9.5;60.333333333333336;0.8;5222.633333333333;1937.0
2016-09-04T01:17:14.183Z;0.77;4.6;60.0;1.0;5130.2;1937.0
2016-09-04T01:17:44.169Z;0.96;5.3;60.266666666666666;1.0;5214.733333333334;1936.0
2016-09-04T01:18:14.181Z;0.69;5.0;60.0;1.1;5121.233333333334;1936.0
2016-09-04T01:18:44.170Z;0.68;5.1;60.53333333333333;1.1;5231.466666666666;1936.0
2016-09-04T01:19:14.189Z;0.71;8.2;60.166666666666664;1.0;5186.666666666667;1937.0
2016-09-04T01:19:44.171Z;0.85;5.1;60.666666666666664;1.0;5294.166666666667;1936.0
2016-09-04T01:20:14.177Z;0.76;5.5;60.56666666666667;0.9;5246.066666666667;1936.0
2016-09-04T01:20:44.173Z;0.46;5.2;60.666666666666664;1.0;5288.2;1936.0
2016-09-04T01:21:14.189Z;0.28;5.3;60.36666666666667;1.1;5250.166666666667;1936.0
2016-09-04T01:21:44.173Z;0.33;5.2;60.766666666666666;0.9;5294.766666666666;1936.0
2016-09-04T01:22:14.193Z;0.2;5.3;60.666666666666664;1.1;5205.766666666666;1936.0
2016-09-04T01:22:44.176Z;0.18;8.8;61.06666666666667;1.1;5293.0;1935.0
2016-09-04T01:23:14.193Z;0.11;9.4;60.43333333333333;1.1;5178.666666666667;1935.0
2016-09-04T01:23:44.176Z;0.35;5.2;61.0;0.9;5197.8;1935.0
2016-09-04T01:24:14.196Z;0.21;5.2;60.233333333333334;1.2;5212.3;1935.0
2016-09-04T01:24:44.178Z;0.29;8.4;60.766666666666666;0.8;5191.833333333333;1935.0
2016-09-04T01:25:14.192Z;0.52;10.0;60.86666666666667;1.1;5218.166666666667;1934.0
2016-09-04T01:25:44.179Z;0.5;10.2;61.56666666666667;1.0;5240.266666666666;1934.0
2016-09-04T01:26:14.193Z;0.52;9.3;59.9;1.1;5185.133333333333;1934.0
2016-09-04T01:26:44.181Z;0.31;5.1;60.96666666666667;1.0;5322.966666666666;1934.0
2016-09-04T01:27:14.196Z;0.69;4.9;60.3;1.0;5246.933333333333;1934.0
2016-09-04T01:27:44.181Z;0.58;5.2;60.56666666666667;1.0;5270.733333333334;1934.0
2016-09-04T01:28:14.199Z;0.49;5.1;60.3;1.0;5242.566666666667;1934.0
2016-09-04T01:28:44.183Z;0.74;5.5;60.7;0.8;5306.233333333334;1933.0
2016-09-04T01:29:14.195Z;0.75;5.0;60.53333333333333;0.9;5111.9;1933.0
2016-09-04T01:29:44.184Z;0.51;7.8;60.53333333333333;0.8;5193.266666666666;1935.0
2016-09-04T01:30:14.199Z;0.98;7.8;60.53333333333333;0.8;5242.8;1935.0
2016-09-04T01:30:44.185Z;0.93;5.3;60.766666666666666;0.9;5288.466666666666;1934.0
2016-09-04T01:31:14.206Z;0.56;5.2;60.03333333333333;0.9;5234.9;1934.0
2016-09-04T01:31:44.187Z;0.34;5.3;60.7;0.9;5215.3;1934.0
2016-09-04T01:32:14.201Z;0.49;5.0;59.9;0.9;5201.7;1934.0
2016-09-04T01:32:44.188Z;0.3;5.1;60.93333333333333;1.0;5230.7;1935.0
2016-09-04T01:33:14.196Z;0.18;8.5;60.03333333333333;0.9;5145.933333333333;1934.0
2016-09-04T01:33:44.189Z;0.45;10.0;61.36666666666667;0.8;5237.466666666666;1935.0
2016-09-04T01:34:14.202Z;0.38;9.9;60.36666666666667;1.1;5129.166666666667;1936.0
2016-09-04T01:34:44.190Z;0.23;10.2;61.53333333333333;1.1;5336.8;1936.0
2016-09-04T01:35:14.207Z;0.27;5.3;59.9;1.1;5182.633333333333;1936.0
2016-09-04T01:35:44.193Z;0.17;5.1;61.2;0.9;5318.866666666667;1936.0
2016-09-04T01:36:14.207Z;0.27;5.2;59.166666666666664;0.9;5150.366666666667;1935.0
2016-09-04T01:36:44.193Z;0.17;8.0;61.5;1.0;5220.333333333333;1935.0
2016-09-04T01:37:14.207Z;0.1;9.7;59.766666666666666;1.0;5201.366666666667;1936.0
2016-09-04T01:37:44.194Z;0.71;9.7;61.166666666666664;1.0;5283.7;1936.0
2016-09-04T01:38:14.210Z;0.68;5.7;60.03333333333333;0.9;5239.266666666666;1935.0
2016-09-04T01:38:44.195Z;0.57;5.2;60.93333333333333;0.9;5326.133333333333;1936.0
2016-09-04T01:39:14.209Z;0.51;4.9;59.833333333333336;1.2;5198.833333333333;1935.0
2016-09-04T01:39:44.196Z;0.82;5.1;61.13333333333333;0.9;5255.9;1936.0
2016-09-04T01:40:14.206Z;1.17;7.7;59.93333333333333;0.9;5128.533333333334;1935.0
2016-09-04T01:40:44.199Z;1.29;10.0;61.6;0.8;5213.4;1936.0
2016-09-04T01:41:14.213Z;1.32;10.0;60.13333333333333;0.9;5253.5;1932.0
2016-09-04T01:41:44.199Z;1.19;5.6;60.266666666666666;0.9;5171.1;1935.0
2016-09-04T01:42:14.215Z;1.19;4.9;59.733333333333334;0.9;5103.733333333334;1934.0
2016-09-04T01:42:44.200Z;0.94;5.1;60.6;1.0;5289.366666666667;1935.0
2016-09-04T01:43:14.207Z;0.73;5.1;60.333333333333336;1.1;5202.933333333333;1934.0
2016-09-04T01:43:44.203Z;0.44;8.1;60.9;0.9;5216.033333333334;1934.0
2016-09-04T01:44:14.214Z;0.71;9.5;60.46666666666667;0.8;5186.666666666667;1934.0
2016-09-04T01:44:44.203Z;0.58;9.8;61.333333333333336;1.0;5206.8;1934.0
2016-09-04T01:45:14.221Z;0.45;10.0;59.833333333333336;0.8;5197.6;1934.0
2016-09-04T01:45:44.205Z;0.44;5.6;61.6;1.0;5316.9;1934.0
2016-09-04T01:46:14.222Z;0.33;5.3;59.86666666666667;1.1;5206.933333333333;1933.0
2016-09-04T01:46:44.208Z;0.36;5.4;61.56666666666667;1.0;5264.966666666666;1933.0
2016-09-04T01:47:14.220Z;0.29;8.1;59.03333333333333;1.1;5062.333333333333;1934.0
2016-09-04T01:47:44.209Z;0.45;5.3;61.266666666666666;0.9;5294.166666666667;1934.0
2016-09-04T01:48:14.222Z;0.27;5.5;59.43333333333333;0.8;5107.7;1934.0
2016-09-04T01:48:44.211Z;0.55;5.1;60.766666666666666;1.1;5187.6;1934.0
2016-09-04T01:49:14.220Z;0.46;5.0;59.8;0.9;5200.266666666666;1933.0
2016-09-04T01:49:44.211Z;0.54;5.1;61.6;1.0;5296.5;1933.0
2016-09-04T01:50:14.228Z;0.92;5.3;60.4;0.9;5447.2;1934.0
2016-09-04T01:50:44.211Z;0.98;7.9;60.96666666666667;0.7;5286.166666666667;1933.0
2016-09-04T01:51:14.222Z;0.96;5.8;59.53333333333333;0.8;5188.233333333334;1933.0
2016-09-04T01:51:44.213Z;1.35;5.2;61.86666666666667;1.0;5331.133333333333;1933.0
2016-09-04T01:52:14.223Z;0.82;5.2;59.53333333333333;0.9;5190.033333333334;1933.0
2016-09-04T01:52:44.213Z;0.71;4.9;61.36666666666667;1.1;5286.766666666666;1933.0
2016-09-04T01:53:14.233Z;0.58;4.8;59.733333333333334;0.8;5204.433333333333;1933.0
2016-09-04T01:53:44.214Z;0.35;5.4;61.6;1.0;5268.266666666666;1933.0
2016-09-04T01:54:14.215Z;0.21;8.1;59.233333333333334;0.9;5159.433333333333;1932.0
2016-09-04T01:54:44.231Z;0.13;6.1;61.333333333333336;1.0;5293.533333333334;1932.0
2016-09-04T01:55:14.216Z;0.21;5.5;59.266666666666666;1.1;5145.733333333334;1932.0
2016-09-04T01:55:44.232Z;0.29;5.4;61.666666666666664;1.0;5338.833333333333;1932.0
2016-09-04T01:56:14.218Z;0.18;5.2;59.93333333333333;0.9;5181.933333333333;1932.0
2016-09-04T01:56:44.231Z;0.49;5.5;61.233333333333334;1.2;5305.6;1932.0
2016-09-04T01:57:14.218Z;0.3;5.5;59.7;0.7;5221.766666666666;1932.0
2016-09-04T01:57:44.224Z;0.29;8.2;61.233333333333334;1.1;5203.566666666667;1931.0
2016-09-04T01:58:14.227Z;0.28;5.7;59.6;0.8;5070.4;1932.0
2016-09-04T01:58:44.220Z;0.81;5.3;61.8;1.0;5278.3;1931.0
2016-09-04T01:59:14.232Z;0.98;4.6;59.63333333333333;0.9;5198.233333333334;1931.0
2016-09-04T01:59:44.222Z;1.12;5.4;62.0;0.9;5348.466666666666;1932.0
2016-09-04T02:00:14.236Z;0.89;5.3;59.56666666666667;0.8;5129.166666666667;1931.0
2016-09-04T02:00:44.223Z;1.05;5.4;61.13333333333333;0.8;5242.333333333333;1931.0
2016-09-04T02:01:14.230Z;1.08;8.4;59.766666666666666;0.8;5150.466666666666;1930.0
2016-09-04T02:01:44.224Z;0.77;5.7;61.833333333333336;0.9;5319.3;1931.0
2016-09-04T02:02:14.238Z;0.73;5.5;59.766666666666666;0.9;5202.433333333333;1931.0
2016-09-04T02:02:44.225Z;0.67;5.7;61.666666666666664;0.9;5341.533333333334;1931.0
2016-09-04T02:03:14.244Z;0.78;5.5;59.5;1.0;5165.633333333333;1932.0
2016-09-04T02:03:44.226Z;0.58;5.2;61.43333333333333;0.9;5332.233333333334;1932.0
2016-09-04T02:04:14.242Z;0.5;5.1;59.6;1.1;5134.233333333334;1929.0
2016-09-04T02:04:44.227Z;0.3;8.2;61.1;0.9;5247.066666666667;1931.0
2016-09-04T02:05:14.241Z;0.5;6.5;60.1;0.9;5222.033333333334;1929.0
2016-09-04T02:05:44.227Z;0.78;5.3;61.06666666666667;1.0;5284.3;1931.0
2016-09-04T02:06:14.241Z;0.47;5.3;60.4;1.0;5243.0;1928.0
2016-09-04T02:06:44.230Z;0.4;5.1;60.4;1.0;5278.333333333333;1931.0
2016-09-04T02:07:14.240Z;0.42;5.2;59.86666666666667;0.9;5151.566666666667;1928.0
2016-09-04T02:07:44.231Z;0.26;4.9;60.7;0.8;5201.566666666667;1928.0
2016-09-04T02:08:14.248Z;0.31;8.6;60.93333333333333;0.8;5214.033333333334;1926.0
2016-09-04T02:08:44.233Z;0.86;10.4;61.56666666666667;0.8;5282.833333333333;1931.0
