Series;Time;Value
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:17:30.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:18:00.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:18:30.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:19:00.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:19:30.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:20:00.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:20:30.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:21:00.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:21:30.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:22:00.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:22:30.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:23:00.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:23:30.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:24:00.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:24:30.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:25:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:25:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:26:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:26:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:27:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:27:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:28:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:28:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:29:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:29:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:30:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:30:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:31:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:31:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:32:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:32:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:33:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:33:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:34:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:34:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:35:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:35:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:36:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:36:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:37:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:37:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:38:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:38:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:39:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:39:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:40:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:40:31.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:41:01.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:41:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:42:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:42:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:43:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:43:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:44:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:44:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:45:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:45:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:46:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:46:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:47:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:47:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:48:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:48:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:49:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:49:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:50:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:50:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:51:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:51:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:52:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:52:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:53:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:53:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:54:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:54:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:55:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:55:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:56:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:56:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:57:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:57:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:58:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:58:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:59:02.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T14:59:32.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:00:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:00:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:01:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:01:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:02:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:02:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:03:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:03:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:04:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:04:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:05:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:05:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:06:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:06:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:07:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:07:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:08:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:08:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:09:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:09:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:10:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:10:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:11:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:11:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:12:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:12:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:13:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:13:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:14:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:14:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:15:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:15:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:16:03.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:16:33.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:17:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:17:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:18:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:18:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:19:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:19:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:20:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:20:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:21:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:21:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:22:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:22:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:23:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:23:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:24:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:24:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:25:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:25:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:26:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:26:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:27:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:27:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:28:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:28:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:29:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:29:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:30:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:30:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:31:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:31:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:32:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:32:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:33:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:33:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:34:04.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:34:34.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router6,service=streaming-testbed,);2016-05-19T15:35:05.000Z;0
